Ticker,1w,1m,3m,6m,1y,Exchange
NSYS,2.8403522112587565,4.685944960534716,2.9411783955364257,-13.793105608231226,,NASDAQ
NTAP,4.5439306005754965,-1.4489325311455081,1.857614017308351,-6.701148486622344,,NASDAQ
NTCL,-8.745248021503482,0.2785512730456574,,,,NASDAQ
NTCT,-2.1469800378083437,2.9092490504460056,11.950877078543742,14.603483622811297,,NASDAQ
NTES,-0.2705302215428751,3.7908540856195216,20.471522937737173,11.4807271878705,,NASDAQ
NTGR,-7.940964139968032,-8.551479540007422,8.398844353486545,63.2398879025605,,NASDAQ
NTIC,-0.9751742844081757,-8.74182773556107,-20.271235590226368,-13.209011844457274,,NASDAQ
NTLA,13.7383204975007,7.794509454510967,-13.871196194427803,-48.454045905623,,NASDAQ
NTNX,-1.035906547876042,7.0945867971880405,1.8994672355195252,31.01634128032078,,NASDAQ
NTRA,-6.390219660913255,-5.534867512652308,0.12954438443637528,33.13919504789664,,NASDAQ
NTRB,4.775283118718665,-24.64646135759686,51.934832382507714,29.55887758924114,,NASDAQ
NTRBW,-19.66292300379019,-64.51613218114652,-7.741936029678342,29.99999241395446,,NASDAQ
NTRP,-22.563177050670923,-39.83169855545763,178.57143299477895,57.14285464763393,,NASDAQ
NTRS,1.9861015115183012,3.13127649854672,4.757052167118836,30.450350128426674,,NASDAQ
NTRSO,0.14542262659207328,0.8296733928400135,-4.307551174631685,-5.142336106169787,,NASDAQ
NTWK,2.459013990675496,-8.42490906470925,-3.1007723283626443,-8.08823626088847,,NASDAQ
NTWO,0.12002484246202982,0.7549049431044841,,,,NASDAQ
NTWOU,0.015878012954684273,0.8010005950927823,1.2058235030353304,,,NASDAQ
NTWOW,,,,,,NASDAQ
NUKK,-26.21809491936086,-55.36842011568839,626.857158115932,440.8163383224516,,NASDAQ
NUKKW,0.0,0.0,0.0,0.0,,NASDAQ
NURO,0.22830483523752498,8.932993497148377,10.57934092817614,24.01129699977829,,NASDAQ
NUTX,-12.806538596930505,40.62499941792337,100.13897532965883,180.97560231278584,,NASDAQ
NUVL,2.0017933433655433,-5.029867667828003,-12.705908197921211,-3.8349935372588795,,NASDAQ
NUWE,0.7751930820906638,-0.7633580839735754,-2.98508060193573,-28.961752905465797,,NASDAQ
NVA,2.2375235063896604,-6.56704701633074,50.0,101.83485896646238,,NASDAQ
NVAWW,,,,,,NASDAQ
NVAX,-2.4420002382439243,-16.33508260167541,-0.12500286102294922,-38.25347735535638,,NASDAQ
NVCR,-1.7348727650803197,-18.245744713743118,34.04126678507351,26.22857230050224,,NASDAQ
NVCT,-2.692308115535924,18.224300037225973,47.665376454133046,6.153846872051649,,NASDAQ
NVDA,-3.183300852316251,-8.687684036728061,-8.557242569293289,4.61478029243676,,NASDAQ
NVEC,-0.6727664182630821,2.641826438059214,-2.0954931022281187,-10.183723686526303,,NASDAQ
NVEE,1.4865650788125517,-6.2830015866038424,-20.152944824512765,-24.899514160741997,,NASDAQ
NVFY,-1.7241363363798556,-1.7241363363798556,-8.064517989739162,-57.462688160516194,,NASDAQ
NVMI,0.32092597964135106,6.759060076521184,51.91567380925015,16.816573618533592,,NASDAQ
NVNI,-25.0746250173832,68.4563741206715,178.88889521728345,91.60306107629069,,NASDAQ
NVNIW,,,,,,NASDAQ
NVNO,5.898877570852168,8.022921794402427,4.432135470365206,-28.867927448059394,,NASDAQ
NVTS,5.66666920979817,-5.37312935709966,70.43011031794207,1.6025702746429227,,NASDAQ
NVVE,-16.38225283744549,-11.231882023575967,-25.304875943470662,-50.30425693727967,,NASDAQ
NVVEW,,,,,,NASDAQ
NVX,-7.638889578757436,-16.352200314787492,-35.12194761699462,-23.56321634334687,,NASDAQ
NWBI,-3.6042965368384916,-4.628229106428893,-12.889816846950541,-4.916796967286885,,NASDAQ
NWE,3.77213071402529,-0.09264971396485411,-3.126125913109745,1.125278465032209,,NASDAQ
NWFL,-2.738144942017484,-3.9969589878665945,-15.65217513339161,-2.020203816579458,,NASDAQ
NWGL,-5.142460070480115,7.480317325746988,-7.142858301353616,-14.687500675208852,,NASDAQ
NWL,-3.6827160644751333,-34.678191254485746,-22.902489500932045,-8.479133945614503,,NASDAQ
NWPX,-9.071891007326716,-4.149959203083142,-12.00073667959437,8.832235468157057,,NASDAQ
NWS,-7.343664166577302,3.0960718663153752,1.636244616676641,11.997222836915222,,NASDAQ
NWSA,-5.561067357630723,2.368137163752815,-0.937494991554022,2.736767073654711,,NASDAQ
NWTN,9.106524352900447,-11.559889261542445,-44.78260838016445,-38.34951377654345,,NASDAQ
NWTNW,,,,,,NASDAQ
NXGL,-5.949009627450364,-2.352945878843815,1.8404890477013325,25.75756823173707,,NASDAQ
NXGLW,,,,,,NASDAQ
NXL,-13.293053318030367,10.38461503192516,-26.030932966283437,191.3705425257047,,NASDAQ
NXLIW,,,,,,NASDAQ
NXPI,5.523335824272446,7.567763789398185,7.553090052180056,-6.995396742919613,,NASDAQ
NXPL,-7.547163021186421,-22.834643008534638,-1.0101000370632551,-15.517237304081844,,NASDAQ
NXPLW,,,,,,NASDAQ
NXST,-2.465109475395777,-4.367288098798195,-8.537185878864516,-11.55529736229598,,NASDAQ
NXT,-2.4947152731690236,10.09787444227468,26.703288457543994,15.069852357517078,,NASDAQ
NXTC,-4.491418466872532,-15.73426498127699,-44.80915865901738,-56.18181815554616,,NASDAQ
NXTT,10.084023511677099,-56.9078960783594,-52.36363844438032,0.0,,NASDAQ
NXU,-13.802815908194743,-44.66545948392938,22.39999771118164,-7.552871885938684,,NASDAQ
NXXT,-3.1746076197970097,-17.119568016640585,18.677044028862188,1.328902391354192,,NASDAQ
NYAX,0.16437588675195514,19.84871868297948,40.935781019407116,69.27350964136221,,NASDAQ
NYMT,5.0406493979252565,9.306264042895007,8.75420834877636,0.3105587072796734,,NASDAQ
NYMTG,0.3976158369245031,-0.11867359901360786,,,,NASDAQ
NYMTI,0.0,-0.5529201869503009,0.04370328297516046,0.9218418244618665,,NASDAQ
NYMTL,-0.3611734766764019,-0.22604494806570674,-1.4732139702050007,6.4127287289470924,,NASDAQ
NYMTM,-0.6321606115693879,0.4352831385538991,1.0040160796386255,5.49496416760793,,NASDAQ
NYMTN,-1.5618165506231851,2.069280257731454,-0.04405387024550844,2.6232469818861404,,NASDAQ
NYMTZ,-0.569646328561213,-0.4665637548801005,-2.33977155667785,2.783728315141376,,NASDAQ
NYXH,-1.7378880868142543,-0.22179135720915566,27.269372403715543,22.449708350586928,,NASDAQ
OABI,-4.199471123755016,14.062501280568519,-4.947912058560078,-12.470023295267163,,NASDAQ
OABIW,,,,,,NASDAQ
OACC,-0.09990238414763208,0.12014501425881008,,,,NASDAQ
OACCU,-0.393313289606223,-0.4911609944593165,0.79601912624645,,,NASDAQ
OACCW,,,,,,NASDAQ
OAKU,1.3111938610714802,1.3998236495204486,2.024652313923747,5.651776394413965,,NASDAQ
OAKUR,-7.826089717039264,69.59999799728394,-14.170039386726108,-15.200001001358032,,NASDAQ
OAKUW,,,,,,NASDAQ
OB,-9.940647213785203,-5.5987506421172455,20.916338540325462,19.488194150071546,,NASDAQ
OBIO,-16.754854908630602,-14.337575424211968,-8.70406730099843,-26.018813392995277,,NASDAQ
OBLG,-9.685861047777278,-11.082475620472042,16.949152268407275,-28.12500186264507,,NASDAQ
OBT,-4.685157367698778,-3.012963496823373,-14.949830670179164,-8.310799547325354,,NASDAQ
OCC,-4.06320170008061,-25.699297973967195,81.62393828585796,52.87769941505973,,NASDAQ
OCCI,-3.2921779475175605,0.0,-0.8438810359049032,-1.9471469453606338,,NASDAQ
OCCIM,-0.15974805936423975,0.40160796386241593,0.24057523920437696,,,NASDAQ
OCCIN,-0.5991973293943964,0.4330487346223322,-0.21720987726123742,3.116636927638994,,NASDAQ
OCCIO,-0.3615916223176807,0.24252007476746051,0.4048521094425883,2.268038090971336,,NASDAQ
OCEA,-0.7812515461409153,-71.77777612945175,-82.3365775725042,-88.45454533632136,,NASDAQ
OCEAW,,,,,,NASDAQ
OCFC,-3.1198668885747183,-7.571795741383436,-12.027832879484867,7.402920234168708,,NASDAQ
OCFCP,0.03992939763433068,-0.9881423222882546,-1.144439280903975,0.6428278478731286,,NASDAQ
OCG,9.881423036644188,24.107141051517456,18.803421938442977,15.833327538437537,,NASDAQ
OCGN,-5.292477420589881,-12.820508705793598,-22.196796666395468,-47.28681959216745,,NASDAQ
OCS,-0.8337207221103538,-5.391070961547328,42.54327027230893,79.23817827043634,,NASDAQ
OCSAW,,,,,,NASDAQ
OCSL,1.5842899740483363,2.4936082785270486,2.6905896169485466,-5.761314103760884,,NASDAQ
OCTO,-8.946533846444426,4.242427482640054,11.688316312723446,-1.7142840794154623,,NASDAQ
OCUL,-3.8461566172910966,-12.280701964049223,-21.524664348340018,-24.160342934275203,,NASDAQ
OCX,3.515631039044953,31.84080139008707,3.9215743106313594,-12.25165191708275,,NASDAQ
ODD,2.3255813953488413,-0.15883752055582123,8.64197530864197,10.441766645279206,,NASDAQ
ODFL,-12.571485364828828,-5.816017427236153,-14.825311002285579,-11.089206839246657,,NASDAQ
ODP,-10.257679204758507,-19.511108398437504,-29.83339409112101,-38.46415078980954,,NASDAQ
ODVWZ,,,,,,NASDAQ
ODYS,14.6853178915894,-22.823530084946576,9.333332379659009,9.333332379659009,,NASDAQ
OESX,8.433734247587221,12.499995343387194,4.651158277636491,0.0,,NASDAQ
OFIX,-3.546479450650819,-1.805251155964871,-4.164435655953813,8.002405875735219,,NASDAQ
OFLX,-4.40400382274534,-11.80048334350895,-28.11818405585147,-22.05976927929285,,NASDAQ
OFS,-0.2418434904062905,1.8518470551362576,2.611940785365041,3.7735873953762322,,NASDAQ
OFSSH,-0.1319787941092221,0.6205731396776937,0.6205731396776937,3.4781441342400576,,NASDAQ
OGI,3.149603342816265,-15.483872059356695,-9.655179331050102,-35.148517071832686,,NASDAQ
OKTA,-3.6763951416231566,5.313955173603602,24.479932010229177,-5.289492789782013,,NASDAQ
OKUR,-4.87804432292942,1.486987397850048,-66.68700279759993,-65.87499976158142,,NASDAQ
OKYO,1.8264822286715,7.729472994718289,8.252431117282732,8.252431117282732,,NASDAQ
OLB,-13.722267657182352,-37.00000047683716,-23.63636311092323,-42.72727440211395,,NASDAQ
OLED,10.38596705386514,6.470825235644173,-4.3361855753908385,-18.49740774520321,,NASDAQ
OLLI,-10.67835704454363,-13.558414102631989,8.255030343910729,-2.3509250496476453,,NASDAQ
OLMA,0.40241412013706235,-14.700857222807429,-42.77523373495926,-59.75806512395998,,NASDAQ
OLPX,-1.3888957875743513,-10.691828473280662,-18.857145309448242,-35.15982100535125,,NASDAQ
OM,-2.669631738101297,1.744184354113676,16.51132023972972,26.811594641075942,,NASDAQ
OMAB,-0.942346090330326,1.421864662070682,23.51576841791625,28.64734517335128,,NASDAQ
OMCC,-3.125004423782163,-3.72671189165964,4.201680806959152,-0.32154311255848667,,NASDAQ
OMCL,0.2777091862069092,-7.9916541454105765,-6.342840453636855,-8.647650324560729,,NASDAQ
OMER,0.0,1.8867932516694497,52.23880573409711,116.00000718060662,,NASDAQ
OMEX,-0.20790372449717154,-25.0,19.10669793519453,-88.05970170277126,,NASDAQ
OMGA,-30.43478542555027,-66.45702367641451,-78.9473686274399,-89.87341822292001,,NASDAQ
OMH,-8.333334626836898,3.529410114750342,-14.14634117975183,-25.423729669701878,,NASDAQ
OMIC,0.25050674700719533,0.8060445558553786,-7.016729538855937,233.50000381469727,,NASDAQ
ON,4.283228492335711,-3.9281890337824477,-18.90472918282834,-29.51226001310767,,NASDAQ
ONB,-1.7999176063692168,2.579791095709627,11.874105162857296,25.790882382449286,,NASDAQ
ONBPO,-0.6379579262313917,-0.8750967330773962,-0.8987506282357116,-1.2521793627236488,,NASDAQ
ONBPP,-0.34507335220155255,-0.455625087801137,-0.31739704006431557,0.01990111703655817,,NASDAQ
ONC,10.61682164170319,14.907302378123145,36.00148549106734,28.98777686035958,,NASDAQ
ONCO,-25.740744971934493,-16.458332906477146,-64.8245615686186,-94.03273801182031,,NASDAQ
ONCY,-5.194800369332064,-9.876541120398075,-31.13206995471396,-23.157891764865322,,NASDAQ
ONDS,-31.69399067288301,-40.75829089350588,86.2891196562793,46.713615351917845,,NASDAQ
ONEG,2.6086932184114398,-17.48251812377243,,,,NASDAQ
ONEW,-5.974839592279235,8.137434412615963,-6.805192030869522,-24.015247478680678,,NASDAQ
ONFO,-2.9629689152511185,0.7692300638503236,-2.9629689152511185,36.45833042295021,,NASDAQ
ONFOW,,,,,,NASDAQ
ONMD,6.337273428722967,-25.563911459230116,16.607778118509486,-7.476639158288867,,NASDAQ
ONMDW,,,,,,NASDAQ
ONVO,-5.128200425668883,2.7777750183035854,8.823529669570252,-35.0877176471474,,NASDAQ
OP,-3.1674177391187275,-10.08403352926398,-24.75386677783925,-38.50574444899206,,NASDAQ
OPAL,-5.806446254067154,-7.594936804365715,-20.435966877618384,-23.359576899004008,,NASDAQ
OPBK,-5.686544316821984,-13.760304459760754,-16.5644109323144,8.452953930153463,,NASDAQ
OPCH,1.7164683129119007,6.666666666666665,46.65444751399568,3.126004807895333,,NASDAQ
OPEN,-10.32257880926375,-2.797200232183028,-13.125002188608015,-30.845771527863363,,NASDAQ
OPI,-4.395606626909709,-5.434783805858867,-24.9999974308342,-60.98654720506072,,NASDAQ
OPINL,-12.170215363198134,-13.131316536945281,-4.797052125866708,-7.443945758766402,,NASDAQ
OPK,2.4390220854836775,12.751673610407721,3.703700160674983,3.703700160674983,,NASDAQ
OPOF,1.016946566306931,21.6326499471859,46.79803131547116,60.64690276387681,,NASDAQ
OPRA,-10.384265299099482,9.258225427541822,-0.709576243774046,52.57009283321188,,NASDAQ
OPRT,4.227208554395423,107.08661377904218,151.2738727034654,151.2738727034654,,NASDAQ
OPRX,-12.951802318821803,7.03703903203472,41.666674458123644,-32.47663637302524,,NASDAQ
OPT,-3.6468340850153935,9.1304366304654,53.987729926746255,76.14035610200168,,NASDAQ
OPTN,-3.8333336512247684,-12.042682450364417,13.470991890673844,-58.63799240273633,,NASDAQ
OPTX,-8.571427209036687,-25.581397540895434,74.10228208600944,5.96026714880904,,NASDAQ
OPTXW,,,,,,NASDAQ
OPXS,-3.9087911455531477,-13.67958943030273,-37.632134549936794,-29.001205806923767,,NASDAQ
ORGN,15.669853875225105,-7.904756995825856,-7.0192266251207,-36.38157764712858,,NASDAQ
ORGNW,,,,,,NASDAQ
ORGO,-13.243243330320887,-9.06515398969856,-21.323527005579457,13.427566243298173,,NASDAQ
ORIC,-8.133969572540567,-25.7253412475388,-13.610803917380698,-21.7125433248585,,NASDAQ
ORIS,1.8181800448205276,-19.424459259367254,-81.75895718041056,,,NASDAQ
ORKA,-1.4311256086284474,-11.627905198197919,-50.582955897821535,-76.27045481559134,,NASDAQ
ORKT,-10.569105139490375,64.17910394649459,-62.83783751129669,-78.64077663160941,,NASDAQ
ORLY,-1.1669710402356204,3.3124109656028633,8.564128577330088,14.519047852449107,,NASDAQ
ORMP,-10.416666252745543,-6.521733046028578,-6.521733046028578,-12.955462734259527,,NASDAQ
ORRF,-1.7538649324989053,-7.810318985318155,-17.209416951399305,-2.392207202274488,,NASDAQ
OS,-3.4806390311713176,-18.682042850173342,-18.869164223281174,-16.90235800945762,,NASDAQ
OSBC,-2.4999964490848514,0.5485484584793365,0.4934218953796199,15.13818992375997,,NASDAQ
OSIS,-4.440872101761784,4.775965332790588,31.52351459963263,39.86309715233973,,NASDAQ
OSPN,-14.950496750992247,-12.836118197945446,1.2971770788864134,7.711601947456792,,NASDAQ
OSRH,40.1993290219967,-62.68789006521833,-63.838905204773575,-60.94401044884563,,NASDAQ
OSRHW,,,,,,NASDAQ
OSS,4.2553214424603025,-0.7594929374080017,66.10170553142241,93.10345475572841,,NASDAQ
OST,-0.3802368230680364,8.264454667762733,23.58490693352755,-25.142860412597656,,NASDAQ
OSUR,-3.3078908965054055,-4.7619061846197575,-1.5544027049267939,-11.421911745777546,,NASDAQ
OSW,-15.200000339084196,-4.742889317886256,1.5974399685399154,25.114753598072493,,NASDAQ
OTEX,-5.561421795818767,-6.287108941055064,-6.0574214796444315,-16.521467227073483,,NASDAQ
OTLK,-16.577543379591,-23.529413139668875,-70.17208533288111,-78.54195396324157,,NASDAQ
OTLY,-19.696968529324334,-41.885967602959184,-37.98751951238527,-56.125830899235886,,NASDAQ
OTRK,0.0,-7.55813913193183,-11.666662472265632,-55.83333123613281,,NASDAQ
OTTR,5.766986056114254,3.851545086109698,1.8002281283451271,-7.371178576945702,,NASDAQ
OUST,-9.766022844332213,-17.25746581518024,-1.6629774345020332,10.186331371370594,,NASDAQ
OUSTW,,,,,,NASDAQ
OUSTZ,,,,,,NASDAQ
OVBC,2.24761962890625,15.789472818060668,7.274179302660544,15.193137473999062,,NASDAQ
OVID,-4.037270673672245,-12.957747945045861,-40.00000115737178,-48.06723183220461,,NASDAQ
OVLY,-4.450725018195945,2.656542107995885,-8.055747223274478,9.292926210345653,,NASDAQ
OXBR,0.0,13.842746810233898,67.973854986961,136.86634496640164,,NASDAQ
OXBRW,,,,,,NASDAQ
OXLC,-0.19762356043001583,-0.7858538438882068,-3.6259463489013988,-4.89641722874633,,NASDAQ
OXLCI,-0.03104400913910288,0.42885228845030987,-0.8086218329804495,0.6249993946403354,,NASDAQ
OXLCL,-0.25209860447791277,0.5335794400517457,-0.25209860447791277,-0.5237795985704397,,NASDAQ
OXLCN,-0.16399757761242917,-0.08616760985372673,0.12335808808374704,1.4794729311110588,,NASDAQ
OXLCO,-0.4329020771356551,0.3052755948215857,0.0,1.3662382487698688,,NASDAQ
OXLCP,0.0,-0.062019392101120285,0.7083336512247795,1.9831194017911002,,NASDAQ
OXLCZ,0.19622129481209338,0.6289292080968512,1.1804413775335476,2.5202911423902075,,NASDAQ
OXSQ,1.4285700905079413,6.766910621448763,4.411760452090707,-4.054058190241916,,NASDAQ
OXSQG,-0.7649527780411058,-0.5524612761264924,0.047400203998382295,2.439568650417012,,NASDAQ
OXSQZ,-0.2837442018959857,0.08136882760680919,-0.12179772764532304,1.317955872218013,,NASDAQ
OZK,-8.503663315676569,-6.723016003056559,-1.0427528509789896,13.652696438178324,,NASDAQ
OZKAP,-1.502496164339795,3.660321944796241,3.812325835569763,3.327505137760567,,NASDAQ
PAA,3.4343451079684506,-0.4375311323438491,17.498561007797917,16.496016104185074,,NASDAQ
PACB,-16.756759891551766,-6.666667629974066,-10.465119986227167,-0.6451606948963517,,NASDAQ
PAGP,2.748814754597917,-0.9140715871207239,16.747445672917127,15.31915523931444,,NASDAQ
PAHC,-12.689175008448728,2.8806544882999052,-5.263157894736848,21.885163141343433,,NASDAQ
PAL,-1.018524151934086,6.580257876204332,11.354157870842707,-42.61943069275254,,NASDAQ
PALI,-9.615381529345202,-36.48648746610993,-61.31687358880489,-73.74301626680717,,NASDAQ
PAMT,-8.427759136176382,-22.388953039610804,-30.3715642559779,-23.21852619942666,,NASDAQ
PANL,0.0,-5.454548922452062,-14.049592639210829,-21.804515267787806,,NASDAQ
PANW,-4.4993251286924,1.9805633728471772,-1.546152666532974,6.20152816083217,,NASDAQ
PARA,1.6814121874005439,5.703770856361823,11.229427453818808,3.6068495313494875,,NASDAQ
PARAA,-2.0707486450254775,0.04407328623383666,3.0413075597410133,-2.949972829047409,,NASDAQ
PASG,-6.250004656612851,-14.910860623470402,8.921158387845196,-29.718876719717723,,NASDAQ
PATK,-5.82706945131063,-5.392361945137036,4.310613910060979,4.4878768733778385,,NASDAQ
PAVM,0.25316129069252735,29.623566915578657,-22.352940145248347,8.641978841576737,,NASDAQ
PAVMZ,,,,,,NASDAQ
PAVS,-0.7246369925949403,3.0075158317550033,47.31182733675361,33.009712895413166,,NASDAQ
PAX,-5.673753641942558,-0.6638997712843708,0.08361395359481882,1.5267201506206751,,NASDAQ
PAYO,-6.723484942557834,-3.3365967901323956,-9.048933971746232,41.52299321096249,,NASDAQ
PAYS,12.213747543469534,1.379308984055716,-10.9090878878086,-37.9746793420854,,NASDAQ
PAYX,0.855683875610147,2.5975782430645467,5.580826560749741,16.909388281470903,,NASDAQ
PBBK,0.2666664123535112,0.19986497344262055,6.666663510297854,-2.6537207279849873,,NASDAQ
PBFS,-1.0109510254087906,1.4680490277545477,0.8583724012374061,7.996322393456046,,NASDAQ
PBHC,0.11614668154000807,3.855417921332438,-4.22222349378798,8.769712026464616,,NASDAQ
PBM,-6.810037986318362,-23.97661267159863,-67.29559789922936,-96.66666678893262,,NASDAQ
PBMWW,,,,,,NASDAQ
PBPB,-2.582733168938056,1.1735070081070997,23.037708241971956,50.498740721890975,,NASDAQ
PBYI,1.748258481428655,-3.6423806553163685,6.2043823248996155,7.777779053268086,,NASDAQ
PC,12.173911691388039,27.18310203232537,29.741382632541978,,,NASDAQ
PCAR,-1.4156285513028166,-5.088132471690965,-5.363288925758692,8.789838300849073,,NASDAQ
PCB,-4.466499432102311,0.679911898852259,-7.318249514989816,4.336039045957696,,NASDAQ
PCH,2.570521136599324,7.127583723269582,8.233318093468146,9.203194848153995,,NASDAQ
PCLA,14.513982947643411,179.22079852267174,,,,NASDAQ
PCRX,-1.100631606790492,7.843977409732261,50.38852681312702,81.66064371430866,,NASDAQ
PCSA,-11.813650296481038,-27.397266090150964,-40.979958767922874,-65.35947834637234,,NASDAQ
PCSC,0.0,1.1787807658323102,1.4778382053408423,2.2840169104360486,,NASDAQ
PCT,5.585386473170151,0.8205120380108122,-15.766924940519978,65.21008804738302,,NASDAQ
PCTTU,18.27272935347124,8.416668574015308,-10.890411719481275,47.84090848747364,,NASDAQ
PCTTW,,,,,,NASDAQ
PCTY,-5.595501020452587,0.6387593477137798,5.154537738907217,32.46670145668051,,NASDAQ
PCVX,-5.071431114560077,-11.37538292184066,-8.429035154966602,-0.10022780175464874,,NASDAQ
PCYO,-5.432097680114545,2.133331298828134,-13.348419511399424,14.214704690399515,,NASDAQ
PDCO,0.12890430967964495,0.5501620659956297,52.22929900591717,25.181305708490108,,NASDAQ
